Country_code,Latitude,Longitude,Population,Distance_From_Land,Measurement
MAR,28.7118,-14.0116,37457971,0.009,0.017
MAR,24.3364,-29.1592,37457971,8.1879,0.017
MEX,24.4172,-110.3122,127504125,0.0089,0.017
SEN,17.0463,-29.3447,17316449,3.9843,0.017
TTO,14.55,-59,1531044,1.3523,0.017
TTO,14.5734,-58.9478,1531044,1.3972,0.017
USA,59.6387,-153.3957,333287557,0.0112,0.017
USA,43.6612,-70.2389,333287557,0.0024,0.017
USA,27.0671,-144.2697,333287557,12.9718,0.017
USA,16.51,-144.42,333287557,10.813,0.017
GBR,56.575667,-7.273,66971395,0.2921,0.016996
GBR,58.633167,0.063167,66971395,1.8073,0.016958
HTI,18.15,-74.59,11584996,0.2436,0.016936
AUS,-16.927833,145.984,26005540,0.0423,0.016931
USA,33.38,-156.38,333287557,11.5464,0.016928
GBR,55.474,-4.915167,66971395,0.1596,0.016858
GBR,55.8055,-4.889,66971395,0.0125,0.01685
GBR,56.936833,-6.542167,66971395,0.1097,0.016824
BHS,25.17,-75.77,409984,0.3473,0.0168
CUB,19.58,-78.68,11212191,0.9823,0.0168
PRI,23.13,-56.39,3221789,7.6535,0.0168
DOM,22.87,-69.81,11228821,1.8983,0.016796
FJI,-16.667,-151.716167,929766,0.1443,0.016755
CAN,35.51,-64.64,38929902,3.1216,0.016752
NCL,-26.28555,167.01447,269220,2.8612,0.016746
JAM,17.17,-80.02,2827377,1.9708,0.016696
GBR,55.763667,-4.966167,66971395,0.0466,0.01667
USA,55.790333,-147.5105,333287557,3.7986,0.016649
CAN,36.32,-64.82,38929902,3.934,0.016636
GBR,57.619,-1.736833,66971395,0.0866,0.01663
CAN,42.67,-60.47,38929902,1.3178,0.016616
DOM,21.16,-68.33,11228821,2.01,0.016616
USA,20.57,-154.86,333287557,0.6923,0.016616
BHS,24.55,-76.1,409984,0.1131,0.016612
JPN,31.496667,141,125124989,0.9558,0.0166
PHL,9.984617,125.027,115559009,0.0359,0.016599
PRI,23.68,-56.61,3221789,7.9089,0.016432
USA,44.048367,-129.019067,333287557,4.615,0.016427
USA,44.064917,-129.019933,333287557,4.6202,0.016426
FJI,-19.01145,-176.4829,929766,1.5572,0.016424
FJI,-21.2977,173.5556,929766,1.1023,0.016392
ESP,36.609833,-3.896333,47778340,0.1285,0.016375
USA,3.48,-143.62,333287557,11.8039,0.016344
GBR,58.613167,-5.175333,66971395,0.1222,0.016313
GBR,57.475,-1.649167,66971395,0.1102,0.016312
GBR,58.355833,-6.814333,66971395,0.0621,0.016272
AUS,-10.77932,142.29283,26005540,0.0617,0.016261
PRI,24.76,-58.19,3221789,7.9221,0.016216
BHS,26.2,-78.08,409984,0.4209,0.0162
CAN,37.08,-63.2,38929902,4.9181,0.0162
CUB,19.59,-79.14,11212191,0.6048,0.0162
HTI,17.83,-74.96,11584996,0.567,0.0162
HTI,18.99,-75.14,11584996,0.5832,0.0162
PRI,26.45,-58.02,3221789,8.8796,0.0162
USA,39.11,-69.36,333287557,2.2237,0.0162
USA,31.26,-74.12,333287557,4.1102,0.0162
USA,31.44,-73.62,333287557,4.2532,0.0162
USA,30.86,-64.16,333287557,1.5393,0.0162
USA,39.95,-71.08,333287557,1.2903,0.0162
USA,25.69,-141.14,333287557,15.0072,0.0162
PRI,18.08,-67.48,3221789,0.279,0.016196
USA,40.78,-70.53,333287557,0.5412,0.016196
USA,38.93,-68.9,333287557,2.5532,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
USA,16.36,-159.94,333287557,4.8603,0.016196
AUS,-20.4033,115.1027,26005540,0.4152,0.016181
AUS,-21.8302,113.9318,26005540,0.0824,0.016108
NCL,-22.5974,172.1044,269220,2.6479,0.016098
PRI,23.35,-64.9,3221789,4.6315,0.016084
ITA,43.899817,10.037167,58940425,0.1268,0.016075
CAN,28.1833,-45.8667,38929902,18.3881,0.016
ESH,21.7247,-27.0357,4000,4.9201,0.016
MAR,25.7649,-20.5279,37457971,3.0719,0.016
MEX,1.266,-102.9,127504125,10.8955,0.016
SEN,18.0665,-35.9566,17316449,10.6443,0.016
TTO,14.3437,-59.3388,1531044,1.0361,0.016
USA,32.8711,-143.4387,333287557,17.4221,0.016
USA,22.8167,-156.985,333287557,1.4803,0.016
USA,23.6348,-154.91,333287557,3.005,0.016
USA,32.3905,-125.8473,333287557,5.559,0.016
USA,60.1536,-147.3296,333287557,0.029,0.016
USA,38.8992,-76.4797,333287557,0.0134,0.016
CAN,46.52,-56.63,38929902,0.3716,0.015964
ARG,-49.710833,-66.805,46234830,0.8947,0.015956
USA,40.82,-135.73,333287557,11.327,0.015948
USA,39.76,-71.34,333287557,1.3962,0.01592
BHS,27.48,-77.71,409984,0.5565,0.015916
AUS,-18.70528,118.76482,26005540,1.3041,0.015793
TUN,38.1745,10.5115,12356117,1.0066,0.015786
BHS,25.27,-77.37,409984,0.1865,0.015708
CUB,20.93,-73.74,11212191,0.0631,0.015708
CHL,-31.333333,-79.217167,19603733,2.2668,0.015699
USA,19.2407,-155.1751,333287557,0.0217,0.015673
CAN,39.06,-63.52,38929902,4.8247,0.015632
GBR,55.939167,-4.629,66971395,0.0069,0.015625
CHL,-33.6899,-72.0005,19603733,0.2082,0.015594
AGO,-18.333633,2.062467,35588987,8.0718,0.015583
AUS,-19.9658,117.09446,26005540,0.6218,0.015583
TTO,14.523833,-56.445833,1531044,3.2781,0.015568
USA,25.53,-79.48,333287557,0.1933,0.015552
AUS,-39.0338,142.3859,26005540,0.6164,0.015479
BHS,28.48,-73.48,409984,4.0742,0.015432
BHS,27.95,-70.72,409984,5.3367,0.015432
JAM,16.43,-79.94,2827377,2.3986,0.015432
USA,37.48,-67.43,333287557,4.5438,0.015432
BHS,26.27,-78.23,409984,0.3514,0.015428
DOM,19.43,-69.12,11228821,0.1297,0.015428
FJI,-21.29425,173.55563,929766,1.1035,0.015428
PRI,27.26,-63.02,3221789,5.3069,0.015428
USA,31.99,-64.6,333287557,0.3325,0.015428
USA,39.27,-68.78,333287557,2.3082,0.015428
USA,50.763417,-144.612417,333287557,8.819,0.015396
PER,-26.99759,-101.60269,34049588,3.8935,0.01534
PER,-27.02022,-107.57399,34049588,1.6482,0.01534
PER,-27.15046,-109.45715,34049588,0.0163,0.01534
GBR,56.199833,-6.5535,66971395,0.2194,0.015297
GBR,57.958667,-5.4015,66971395,0.0246,0.015274
GBR,57.627333,-6.966,66971395,0.0993,0.015253
USA,40.43,-70.74,333287557,0.8204,0.015244
GBR,56.073,-6.6375,66971395,0.2953,0.015236
AUS,-20.39898,115.10848,26005540,0.4142,0.015229
GBR,57.9465,-3.280833,66971395,0.2261,0.01514
BHS,25.78,-76.62,409984,0.2279,0.01512
BHS,24.75,-74.28,409984,0.6336,0.01512
BHS,26.37,-72.35,409984,3.0678,0.01512
BHS,24.12,-74.65,409984,0.1219,0.01512
BHS,25.71,-77.17,409984,0.184,0.01512
BHS,25.9,-77.65,409984,0.2417,0.01512
BHS,27.07,-72.95,409984,3.2942,0.01512
BHS,25.67,-77.37,409984,0.2559,0.01512
BHS,24.53,-76.09,409984,0.1353,0.01512
BHS,27.97,-71.74,409984,4.6955,0.01512
BHS,25.71,-75.96,409984,0.5365,0.01512
CAN,37.43,-65.38,38929902,5.0902,0.01512
CAN,32.53,-60.62,38929902,4.0309,0.01512
CAN,36.51,-64.64,38929902,4.1215,0.01512
CAN,42.69,-63.51,38929902,1.741,0.01512
CAN,42.82,-63.57,38929902,1.603,0.01512
CAN,33.38,-59.72,38929902,5.0304,0.01512
CAN,44.39,-61.89,38929902,0.6031,0.01512
CAN,46.82,-57.83,38929902,0.7985,0.01512
CAN,31,-61.77,38929902,3.1861,0.01512
CAN,40.44,-64.48,38929902,3.19,0.01512
CAN,31.37,-59.93,38929902,4.8221,0.01512
CAN,32.71,-60.65,38929902,4.0122,0.01512
CAN,32.23,-60.12,38929902,4.5297,0.01512
CAN,35.13,-60.98,38929902,4.5912,0.01512
CUB,21.37,-74.57,11212191,0.7711,0.01512
CUB,20.01,-85.08,11212191,1.7525,0.01512
CUB,19.85,-78.88,11212191,0.8356,0.01512
CUB,24.16,-81.99,11212191,0.4142,0.01512
DOM,22.83,-69.17,11228821,2.3678,0.01512
DOM,21.87,-69.53,11228821,1.643,0.01512
DOM,26.45,-68.92,11228821,5.3693,0.01512
DOM,19.18,-68.49,11228821,0.3269,0.01512
DOM,20.12,-69.95,11228821,0.44,0.01512
DOM,23.22,-67.82,11228821,3.7311,0.01512
HND,16.58,-84.12,10432860,0.7869,0.01512
HTI,20.57,-73.12,11584996,0.3968,0.01512
HTI,22.75,-72.42,11584996,0.522,0.01512
JAM,17.47,-76.1,2827377,0.4467,0.01512
JAM,17.17,-79.1,2827377,1.2963,0.01512
JAM,18.25,-76.13,2827377,0.2347,0.01512
JAM,16.44,-78.05,2827377,1.4504,0.01512
JAM,19.09,-77.96,2827377,0.5733,0.01512
JAM,18.57,-76.82,2827377,0.1773,0.01512
PRI,16.97,-62.68,3221789,0.1503,0.01512
PRI,26.53,-60.7,3221789,7.0367,0.01512
PRI,16.78,-62.62,3221789,0.3122,0.01512
PRI,29.64,-58.45,3221789,6.7715,0.01512
PRI,22.21,-57.36,3221789,6.3175,0.01512
PRI,26.65,-57.67,3221789,9.0164,0.01512
PRI,22.03,-60,3221789,4.6784,0.01512
PRI,30.83,-60.92,3221789,4.0325,0.01512
PRI,20.67,-59.49,3221789,3.7553,0.01512
PRI,26.15,-64.84,3221789,6.0981,0.01512
TTO,11.92,-61.44,1531044,0.2283,0.01512
TTO,12.57,-61.64,1531044,0.1748,0.01512
USA,24.55,-80.18,333287557,0.5644,0.01512
USA,27.57,-79.73,333287557,0.547,0.01512
USA,27.57,-79.73,333287557,0.547,0.01512
USA,31.26,-67.9,333287557,3.1822,0.01512
USA,40.28,-70.29,333287557,0.9791,0.01512
USA,35.01,-65.75,333287557,2.8328,0.01512
USA,35.52,-66.75,333287557,3.719,0.01512
USA,40.02,-70.38,333287557,1.2508,0.01512
USA,39.62,-68.67,333287557,2.0827,0.01512
USA,33.54,-64.24,333287557,1.2312,0.01512
USA,41.3,-69.03,333287557,0.9281,0.01512
USA,29.92,-80.23,333287557,0.9983,0.01512
USA,30.97,-66.37,333287557,1.9722,0.01512
USA,40.53,-70.33,333287557,0.7425,0.01512
USA,40.8,-70.82,333287557,0.4481,0.01512
USA,40.35,-70.03,333287557,0.8897,0.01512
USA,36.27,-66.27,333287557,4.1959,0.01512
USA,42.6,-70.51,333287557,0.0936,0.01512
USA,31.04,-69.34,333287557,4.6241,0.01512
USA,39.84,-71.11,333287557,1.3836,0.01512
USA,31.51,-70.29,333287557,5.459,0.01512
USA,25.27,-79.38,333287557,0.2835,0.01512
USA,42.86,-69.31,333287557,0.9855,0.01512
USA,16.13,-162,333287557,5.9266,0.01512
GBR,56.666167,-6.1265,66971395,0.0127,0.015106
BHS,25.6,-73.27,409984,1.8814,0.015024
BHS,28.57,-77.2783,409984,1.682,0.015
BLZ,17.2776,-87.8055,405272,0.0147,0.015
BLZ,17.4098,-87.9276,405272,0.01,0.015
BRA,17.905,-41.2835,215313498,15.9457,0.015
CAN,45.2461,-61.2239,38929902,0.0006,0.015
ESH,21.318,-28.0175,4000,5.0034,0.015
IDN,7.0778,134.3083,275501339,0.0267,0.015
MAR,24.8967,-17.7617,37457971,2.1398,0.015
MAR,24.9433,-18.1717,37457971,2.5137,0.015
MAR,22.8342,-18.9109,37457971,2.1852,0.015
MAR,27.0951,-18.219,37457971,0.5915,0.015
MAR,24.2833,-22.1,37457971,5.2295,0.015
PRI,27.1606,-63.9837,3221789,5.1581,0.015
SEN,16.8167,-27.82,17316449,2.4711,0.015
TTO,15.0737,-58.8173,1531044,1.9034,0.015
USA,25.7248,-149.7316,333287557,7.9335,0.015
USA,27.0671,-144.2697,333287557,12.9718,0.015
USA,57.0386,-135.3736,333287557,0.0359,0.015
USA,60.008,-149.404,333287557,0,0.015
FJI,-24.1665,-131.467,929766,0.7522,0.014987
GBR,56.180667,-4.7815,66971395,0.0058,0.014985
GBR,56.5485,-2.513333,66971395,0.0363,0.014975
USA,19.62,-157,333287557,0.9411,0.01496
JPN,29.001667,132.505,125124989,2.0641,0.014938
PRI,18.97,-59.12,3221789,2.9361,0.014932
SEN,16.588833,-24.488667,17316449,0.0699,0.014859
USA,56.65275,-144.314998,333287557,3.1737,0.01483
BHS,26.21,-78.1,409984,0.4229,0.014804
HND,16.75,-83.7,10432860,0.6944,0.01478
ITA,36.896,15.2445,58940425,0.0688,0.014728
NCL,-21.76922,170.62282,269220,1.7043,0.014685
GBR,55.236167,-5.736833,66971395,0.061,0.014655
AUS,-20.32093,115.6518,26005540,0.4012,0.014648
AUS,-19.79527,115.98943,26005540,1.0257,0.014611
PER,-26.47547,-105.36776,34049588,0.0924,0.01461
CHL,-32.5685,-87.4243,19603733,6.7485,0.0146
ISL,58.162,-14.5775,382003,1.0509,0.014598
USA,37.18,-65.6,333287557,4.8796,0.014556
CAN,36.7,-60.33,38929902,6.1161,0.01454
IDN,6.6318,90.5578,275501339,2.9939,0.014532
MDG,-22.343,43.058,29611714,0.1826,0.014463
USA,41.03,-70.57,333287557,0.3182,0.01444
PRI,27.32,-55.15,3221789,10.7547,0.014404
BHS,28.08,-72.03,409984,4.627,0.0144
CAN,42.21,-65.7,38929902,1.2142,0.0144
CAN,32.55,-62.74,38929902,1.9163,0.0144
COL,13.8,-72.48,51874024,1.5482,0.0144
DOM,30.48,-64.89,11228821,1.7689,0.0144
HTI,19.54,-73.88,11584996,0.4424,0.0144
JAM,16.35,-79,2827377,1.9563,0.0144
MEX,22.17,-106.46,127504125,0.4425,0.0144
PRI,17.39,-64.93,3221789,0.2948,0.0144
PRI,17.77,-67.08,3221789,0.1824,0.0144
PRI,20.53,-65.44,3221789,2.0618,0.0144
PRI,22.03,-60,3221789,4.6784,0.0144
PRI,17.35,-60.75,3221789,0.9567,0.0144
TTO,12.02,-59.46,1531044,1.034,0.0144
USA,37.8,-67.9,333287557,4.0214,0.0144
USA,41.38,-71.13,333287557,0.1049,0.0144
USA,25.89,-79.54,333287557,0.2904,0.0144
USA,42.27,-69.58,333287557,0.511,0.0144
USA,33.26,-156.98,333287557,11.2869,0.0144
CAN,43.49,-63.42,38929902,0.9743,0.014396
DOM,23.6,-70.17,11228821,2.2874,0.014396
PRI,29.22,-59.15,3221789,6.3335,0.014396
USA,38.92,-69.73,333287557,2.3351,0.014396
USA,24.18,-81.15,333287557,0.492,0.014396
USA,31.75,-69.11,333287557,4.2574,0.014396
CAN,36.45,-64.88,38929902,4.0665,0.014388
CAN,35.48,-63.7,38929902,3.2418,0.014388
DOM,20.37,-71.3,11228821,0.4959,0.014388
HTI,18.35,-75.3,11584996,0.2766,0.014388
PRI,29.23,-59.18,3221789,6.3025,0.014388
DEU,54.153667,13.565167,83797985,0.0184,0.014362
GBR,50.573117,-0.27775,66971395,0.2499,0.014353
CUB,25.26,-84.56,11212191,2.5048,0.01432
HTI,17.99,-74.39,11584996,0.3019,0.014276
ZAF,-32.873333,28.424333,59893885,0.1858,0.014271
CHL,-27.02234,-89.46628,19603733,9.3883,0.01426
PER,-26.99854,-101.52772,34049588,3.9679,0.01426
PER,-26.49316,-105.64031,34049588,0.173,0.01426
GBR,55.680333,-5.050717,66971395,0.0483,0.014075
CAN,37.2,-60.93,38929902,6.0965,0.01404
CHL,-54.8747,-68.023,19603733,0.0223,0.014
ESH,19.3846,-21.2648,4000,3.0199,0.014
ESH,21.6291,-23.7028,4000,4.6432,0.014
ESH,20.3167,-36.3333,4000,11.4473,0.014
ESP,35.9477,-5.3356,47778340,0.0335,0.014
GRL,64.1817,-51.5262,56661,0.0101,0.014
MAR,25.2758,-23,37457971,5.4229,0.014
MEX,24.301,-111.7071,127504125,0.0011,0.014
MEX,21.3124,-106.2232,127504125,0.0022,0.014
TTO,14.2224,-57.9561,1531044,1.8142,0.014
TTO,14.3441,-58.6255,1531044,1.3992,0.014
USA,59.3415,-153.5498,333287557,0,0.014
USA,58.0042,-153.2685,333287557,0.0031,0.014
USA,39.0854,-76.1694,333287557,0.018,0.014
PNG,-1.963167,147.862833,10142619,0.2768,0.013996
BHS,25.25,-73.6,409984,1.402,0.013976
AUS,-36.05597,135.6867,26005540,0.858,0.013926
AUS,-21.1987,115.4921,26005540,0.1814,0.013901
GBR,56.651167,-2.386667,66971395,0.0762,0.013892
USA,19.51,-156.49,333287557,0.4803,0.013784
CUB,24.52,-82.5,11212191,0.3616,0.013744
CUB,24.38,-82.71,11212191,0.603,0.013744
DOM,23.22,-71.22,11228821,1.4472,0.013744
PRI,23.28,-59.93,3221789,5.8204,0.013744
GRL,69.208833,-53.5595,56661,0.0268,0.013741
GBR,55.961333,-4.882833,66971395,0.0264,0.013674
LKA,5.8815,84.9375,22181000,3.2293,0.013668
GBR,54.745167,-3.9095,66971395,0.0465,0.013667
USA,32.35,-155.1,333287557,10.9859,0.01366
LKA,6.2255,87.559,22181000,5.7241,0.013651
BHS,26.2,-78.25,409984,0.4203,0.013644
GBR,56.114667,-6.303667,66971395,0.0767,0.013637
CHL,-33.1342,-81.2382,19603733,0.7371,0.013627
MYS,3.289833,111.646,33938221,0.4429,0.013546
CUB,24.59,-83.34,11212191,1.1943,0.013516
DOM,21.32,-70.17,11228821,0.9709,0.013504
BHS,27.8,-72.67,409984,4.0723,0.0135
DOM,20.22,-70.42,11228821,0.4363,0.0135
DOM,27.36,-67.77,11228821,5.6887,0.0135
DOM,28.58,-67.29,11228821,4.3991,0.0135
TTO,14.24,-61.73,1531044,0.6827,0.0135
USA,26.72,-79.58,333287557,0.4545,0.0135
RUS,72.155833,63.105278,144236933,2.4492,0.013499
RUS,73.834444,78.816667,144236933,0.8067,0.013499
RUS,67.2771,41.1985,144236933,0.053,0.013499
HTI,20.17,-73.56,11584996,0.3717,0.013496
USA,32.43,-75.63,333287557,2.3394,0.013496
CHL,-53.756667,-72.035,19603733,0.0504,0.013485
DEU,54.645,10.3495,83797985,0.1882,0.01348
AUS,-18.99285,118.17348,26005540,1.3257,0.013454
JPN,32.5,140.003333,125124989,0.237,0.013446
CIV,-7.25475,-6.57884,28160542,7.7468,0.013441
CAN,43.12,-64.76,38929902,0.6524,0.013436
JPN,32.996667,140,125124989,0.1524,0.013381
USA,8.03,-157.49,333287557,4.3984,0.013372
GBR,56.575,-2.441167,66971395,0.0634,0.013364
JPN,34,140.995,125124989,1.316,0.013348
BRA,4.146767,-27.815967,215313498,3.6092,0.01334
TTO,12.77,-61.62,1531044,0.2315,0.013332
IND,9.0765,78.3651,1417173173,0.007,0.0133
CAN,43.33,-59.93,38929902,0.5849,0.013292
GBR,57.027167,-1.941667,66971395,0.1414,0.013292
TTO,14.73,-60.01,1531044,0.836,0.013292
USA,23.5707,-164.4812,333287557,0.2179,0.013241
ITA,44.277375,8.462589,58940425,0.0158,0.013228
JPN,30.998333,138.003333,125124989,2.0861,0.013218
PRI,27.59,-59.93,3221789,6.7078,0.013196
USA,56.570583,-142.849833,333287557,3.5142,0.013169
NIC,16.63,-81.39,6948392,2.3866,0.013148
CAN,68.97,-106.303333,38929902,0.0653,0.013143
GRL,60.2195,-39.290167,56661,3.2288,0.013134
AUS,-18.65402,119.48223,26005540,1.3327,0.013106
FJI,-19.952167,-157.687167,929766,0.1023,0.013095
CAN,42.46,-65.91,38929902,1.0023,0.013092
CAN,42.94,-63.94,38929902,1.2605,0.013072
AUS,-18.8663,118.66015,26005540,1.1834,0.013068
AUS,-36.0524,135.6864,26005540,0.8578,0.013055
ATA,-64.8147,-63.5095,40,0.0023,0.013
BRA,-27.1176,-48.5402,215313498,0.0141,0.013
CRI,0.5,-95.35,5180829,3.5338,0.013
ESH,21.9925,-28.5041,4000,5.834,0.013
ESH,20.1235,-27.6653,4000,3.8223,0.013
ESH,18.8333,-23.4833,4000,2.0512,0.013
FLK,-54.434,-36.187,2840,0.0097,0.013
FLK,-44.9322,-57.1367,2840,6.4888,0.013
GTM,2.9,-96.583,17357886,4.737,0.013
LKA,-16.3516,78.8347,22181000,10.9784,0.013
MAR,25.3,-18.9333,37457971,2.5235,0.013
MAR,23.8825,-21.5175,37457971,4.9935,0.013
MEX,13.5331,-95.8039,127504125,2.1933,0.013
PAN,9.556,-79.6544,4408581,0.0009,0.013
PRI,17.2911,-62.7294,3221789,0.0003,0.013
PRI,22.3494,-63.5046,3221789,3.6943,0.013
PRI,19.22,-60.14,3221789,2.2379,0.013
SUR,13.7049,-53.6067,618040,5.8456,0.013
TTO,16.26,-55.52,1531044,4.9871,0.013
TTO,14.7682,-55.9858,1531044,3.7982,0.013
USA,27.0786,-131.5791,333287557,13.1251,0.013
USA,22.9963,-146.9778,333287557,8.5782,0.013
USA,27.0671,-144.2697,333287557,12.9718,0.013
USA,31.697,-129.0366,333287557,8.4949,0.013
USA,47.5122,-122.4973,333287557,0.0114,0.013
USA,60.3119,-148.0556,333287557,0.0259,0.013
USA,59.86,-149.11,333287557,0.109,0.013
USA,35.617,-127.883,333287557,5.3084,0.013
VUT,-15.4537,166.6706,326740,0.0066,0.013
BHS,26.42,-78.7,409984,0.0728,0.01296
BHS,26.3,-75.28,409984,1.4326,0.01296
BHS,25.93,-76.72,409984,0.3662,0.01296
BHS,24.28,-75.02,409984,0.2972,0.01296
BHS,26.45,-78.7,409984,0.043,0.01296
BHS,26.15,-75.47,409984,1.1945,0.01296
BHS,26.87,-77.39,409984,0.0802,0.01296
BHS,25.76,-73.68,409984,1.796,0.01296
BHS,25.71,-77.17,409984,0.184,0.01296
BHS,27.3,-70.5,409984,5.064,0.01296
BHS,25.62,-76.55,409984,0.1403,0.01296
BHS,25.57,-73.6,409984,1.6666,0.01296
BHS,25.67,-75.53,409984,0.7959,0.01296
BHS,28.35,-74.28,409984,3.3218,0.01296
BHS,30.03,-74.05,409984,4.616,0.01296
BHS,25.1,-73.28,409984,1.5189,0.01296
BHS,28.04,-70.42,409984,5.6131,0.01296
CAN,36.7,-65.03,38929902,4.3258,0.01296
CAN,35.63,-62.01,38929902,4.1948,0.01296
CAN,42.82,-65.4,38929902,0.6436,0.01296
CAN,37.73,-64.9,38929902,5.346,0.01296
CAN,41.03,-65.72,38929902,2.3938,0.01296
CAN,46.03,-58.75,38929902,0.9386,0.01296
CAN,52.53,-132.76,38929902,0.5703,0.01296
CUB,24.43,-72.43,11212191,1.818,0.01296
CUB,24.08,-81.1,11212191,0.6019,0.01296
CUB,19.71,-79.09,11212191,0.6372,0.01296
CUB,24.3,-72.7,11212191,1.543,0.01296
CUB,21.44,-74.2,11212191,0.6234,0.01296
CUB,24.05,-81.6,11212191,0.5216,0.01296
CUB,24.29,-81.95,11212191,0.2866,0.01296
CUB,24.39,-83.21,11212191,1.0834,0.01296
DOM,24.78,-71.63,11228821,2.6417,0.01296
DOM,23,-70.92,11228821,1.3825,0.01296
DOM,26.45,-68.92,11228821,5.3693,0.01296
DOM,27.15,-68.9,11228821,5.9908,0.01296
DOM,27.52,-68.88,11228821,6.2029,0.01296
DOM,23.2,-69.8,11228821,2.1528,0.01296
DOM,24.98,-71.78,11228821,2.6652,0.01296
DOM,24.48,-71.38,11228821,2.5355,0.01296
HND,17.3,-81.97,10432860,1.9455,0.01296
HTI,20.57,-73.12,11584996,0.3968,0.01296
HTI,18.98,-74.23,11584996,0.3106,0.01296
HTI,19.66,-73.75,11584996,0.2884,0.01296
HTI,18.35,-75.3,11584996,0.2766,0.01296
HTI,18.99,-75.11,11584996,0.5783,0.01296
JAM,17.32,-76.67,2827377,0.5517,0.01296
JAM,17.83,-78.32,2827377,0.3732,0.01296
JAM,18.59,-78.87,2827377,0.5806,0.01296
JAM,18.78,-77.82,2827377,0.2563,0.01296
JAM,15.25,-75.83,2827377,2.6632,0.01296
JAM,17.88,-78.57,2827377,0.4115,0.01296
JAM,18.63,-76.25,2827377,0.4814,0.01296
JAM,18.96,-76.96,2827377,0.5492,0.01296
JAM,18.68,-76.92,2827377,0.2678,0.01296
JAM,16.73,-77.93,2827377,1.1423,0.01296
PRI,24.05,-58.13,3221789,7.3294,0.01296
PRI,25.4,-57.82,3221789,8.6607,0.01296
PRI,25.15,-59.98,3221789,7.4,0.01296
PRI,21.84,-59.34,3221789,4.8109,0.01296
PRI,25.56,-57.13,3221789,9.1378,0.01296
PRI,19.25,-61.03,3221789,1.7234,0.01296
PRI,21.34,-65.65,3221789,2.8769,0.01296
PRI,19.52,-59.62,3221789,2.8253,0.01296
PRI,22.08,-58.53,3221789,5.4594,0.01296
PRI,16.36,-60.71,3221789,0.2796,0.01296
PRI,15,-65.84,3221789,2.3054,0.01296
PRI,24.03,-57.76,3221789,7.504,0.01296
PRI,17.83,-62.99,3221789,0.1492,0.01296
TTO,12.98,-61.5,1531044,0.2229,0.01296
TTO,13.17,-59.67,1531044,0.0233,0.01296
USA,43.39,-68.81,333287557,0.6393,0.01296
USA,37.67,-67.93,333287557,4.1186,0.01296
USA,30.37,-79.24,333287557,2.0857,0.01296
USA,41.8,-69.05,333287557,0.8755,0.01296
USA,43.09,-69.28,333287557,0.7805,0.01296
USA,31.85,-63.97,333287557,0.8489,0.01296
USA,40.86,-68.65,333287557,1.3723,0.01296
USA,25.41,-79.91,333287557,0.2882,0.01296
USA,39.97,-70.55,333287557,1.3026,0.01296
USA,39.62,-68.67,333287557,2.0827,0.01296
USA,36.02,-68.43,333287557,5.1383,0.01296
USA,40.06,-71.16,333287557,1.1593,0.01296
USA,41.41,-70.88,333287557,0.0125,0.01296
USA,29.05,-80.15,333287557,0.6219,0.01296
USA,32.75,-64.6,333287557,0.3693,0.01296
USA,31.45,-67.79,333287557,3.021,0.01296
USA,37.11,-65.66,333287557,4.8228,0.01296
USA,28.76,-79.47,333287557,1.0966,0.01296
USA,30.99,-69.17,333287557,4.4746,0.01296
USA,42.13,-70.23,333287557,0.0475,0.01296
USA,25.35,-141.11,333287557,14.8979,0.01296
VEN,13.33,-65.68,28301696,1.564,0.01296
PRI,17.69,-58.38,3221789,2.9349,0.012952
USA,24.52,-148.47,333287557,8.0818,0.012792
LKA,5.7092,83.7172,22181000,2.1405,0.012781
CHL,-48.45,-74.495,19603733,0.0097,0.012719
BHS,27.57,-74.38,409984,2.87,0.0127
CIV,-7.039,-6.0455,28160542,8.2989,0.012681
USA,39.9,-157.2,333287557,15.0382,0.012652
PHL,20.997778,127.990278,115559009,4.524,0.012627
USA,24.33,-81.14,333287557,0.3529,0.0126
PER,-25.194333,-112.957333,34049588,4.0147,0.012576
BHS,25.92,-75.6,409984,0.9373,0.012552
JPN,34.979167,150.004722,125124989,9.0793,0.012527
JPN,33.995,137.996667,125124989,0.6364,0.012523
GBR,57.7,-5.844667,66971395,0.0512,0.012492
USA,6.67,-162.95,333287557,0.594,0.01246
GBR,55.977833,-4.808,66971395,0.0043,0.012357
BHS,26.2,-78.47,409984,0.351,0.012344
CAN,40.25,-66.03,38929902,3.1973,0.012344
